Team,Time_period,Treatment,Time,temperature,rel_humidity,phorids_expected,phorids_present,phorids_invaded,N_ants,Notes
E,Baseline 1,Control,03:53:00,33.86666666666666,32.204166666666666,FALSE,FALSE,FALSE,100,
E,Baseline 1,Experimental,03:53:00,31.933333333333337,67.2375,FALSE,TRUE,TRUE,25,
E,Baseline 2,Control,03:58:00,34.58611111111111,29.820833333333333,FALSE,FALSE,FALSE,82,
E,Baseline 2,Experimental,03:58:00,32.75555555555555,66.1125,FALSE,FALSE,FALSE,21,fly in dome was removed
E,Baseline 3,Control,04:03:00,34.62129629629629,29.320833333333333,FALSE,FALSE,FALSE,113,
E,Baseline 3,Experimental,04:03:00,32.77291666666666,60.545833333333334,FALSE,FALSE,FALSE,43,
E,5,Control,04:14:00,36.802314814814814,27.058333333333334,FALSE,TRUE,TRUE,58,fly spotted 4:15
E,5,Experimental,04:14:00,32.34444444444445,59.045833333333334,TRUE,TRUE,FALSE,76,
E,10,Control,04:19:00,37.201388888888886,24.920833333333334,FALSE,TRUE,TRUE,51,
E,10,Experimental,04:19:00,32.75555555555555,56.920833333333334,TRUE,TRUE,FALSE,57,
E,15,Control,04:24:00,35.682175925925925,25.854166666666668,FALSE,FALSE,FALSE,34,
E,15,Experimental,04:24:00,33.17222222222222,55.12916666666666,TRUE,TRUE,FALSE,98,"added fly from control, didn't blow but it riled them up"
E,20,Control,04:29:00,35.43263888888889,27.604166666666668,FALSE,FALSE,FALSE,39,
E,20,Experimental,04:29:00,32.75555555555555,57.954166666666666,TRUE,TRUE,FALSE,68,
E,25,Control,04:34:00,34.21666666666667,30.0875,FALSE,FALSE,FALSE,34,
E,25,Experimental,04:34:00,32.20740740740741,60.1125,TRUE,TRUE,FALSE,27,
D,Baseline 1,Control,03:51:00,32.27866666666667,22.872,FALSE,FALSE,FALSE,141,
D,Baseline 1,Experimental,03:51:00,32.888888888888886,61.62,FALSE,FALSE,FALSE,62,
D,Baseline 2,Control,03:56:00,32.77222222222222,22.8,FALSE,FALSE,FALSE,151,
D,Baseline 2,Experimental,03:56:00,33.58888888888888,59.96,FALSE,FALSE,FALSE,99,
D,Baseline 3,Control,04:01:00,33.02222222222222,22.8,FALSE,FALSE,FALSE,171,
D,Baseline 3,Experimental,04:01:00,33.17222222222222,52.732,FALSE,FALSE,FALSE,122,
D,5,Control,04:14:00,32.75555555555555,22.8,FALSE,FALSE,FALSE,189,
D,5,Experimental,04:14:00,32.82222222222222,58.964,TRUE,TRUE,FALSE,56,
D,10,Control,04:19:00,32.7391111111111,22.804000000000002,FALSE,TRUE,TRUE,177,2 phorids appeared in middle of counting; removed after trial
D,10,Experimental,04:19:00,32.95555555555555,54.708,TRUE,TRUE,FALSE,59,
D,15,Control,04:26:00,32.34444444444445,22.9,FALSE,FALSE,FALSE,185,phorids from last trial removed
D,15,Experimental,04:26:00,32.75555555555555,57.744,TRUE,TRUE,FALSE,52,
D,20,Control,04:31:00,31.933333333333337,22.9,FALSE,FALSE,FALSE,183,
D,20,Experimental,04:31:00,32.34444444444445,58.32,TRUE,TRUE,FALSE,51,
D,25,Control,04:36:00,31.522222222222222,22.9,FALSE,FALSE,FALSE,165,
D,25,Experimental,04:36:00,32.295111111111105,66.684,TRUE,TRUE,FALSE,44,
D,30,Control,04:41:00,31.933333333333337,22.9,FALSE,FALSE,FALSE,159,
D,30,Experimental,04:41:00,32.328,60.416000000000004,TRUE,TRUE,FALSE,53,
A,Baseline 1,Control,03:46:00,27.981355555555556,67.05844,FALSE,FALSE,FALSE,48,
A,Baseline 1,Experimental,03:46:00,27.37300925925926,70.2865,FALSE,FALSE,FALSE,60,
A,Baseline 1,Experimental,03:46:00,27.37300925925926,70.2865,FALSE,FALSE,FALSE,60,
A,Baseline 2,Control,03:52:00,30.3516,69.3718,FALSE,FALSE,FALSE,64,
A,Baseline 2,Experimental,03:52:00,31.368796296296303,67.23129166666666,FALSE,FALSE,FALSE,62,
A,Baseline 2,Experimental,03:52:00,31.368796296296303,67.23129166666666,FALSE,FALSE,FALSE,62,
A,Baseline 3,Control,03:58:00,31.561799999999998,71.97144,FALSE,FALSE,FALSE,52,
A,Baseline 3,Experimental,03:58:00,32.649953703703694,69.50983333333333,FALSE,FALSE,FALSE,75,
A,Baseline 3,Experimental,03:58:00,32.649953703703694,69.50983333333333,FALSE,FALSE,FALSE,75,
A,5,Control,04:29:00,32.33491111111112,67.11844,FALSE,FALSE,FALSE,75,
A,5,Experimental,04:29:00,32.525231481481484,70.93533333333333,TRUE,TRUE,FALSE,76,
A,5,Experimental,04:29:00,32.525231481481484,70.93533333333333,TRUE,TRUE,FALSE,76,
A,10,Control,04:34:00,32.19297777777778,70.49808,FALSE,FALSE,FALSE,59,
A,10,Experimental,04:34:00,32.41009259259259,72.63383333333333,TRUE,TRUE,FALSE,102,
A,10,Experimental,04:34:00,32.41009259259259,72.63383333333333,TRUE,TRUE,FALSE,102,
A,15,Control,04:39:00,31.983577777777782,70.08896,FALSE,FALSE,FALSE,70,
A,15,Experimental,04:39:00,32.27194444444444,72.29279166666667,TRUE,TRUE,FALSE,98,
A,15,Experimental,04:39:00,32.27194444444444,72.29279166666667,TRUE,TRUE,FALSE,98,
A,20,Control,04:44:00,31.86051111111111,67.55096,FALSE,FALSE,FALSE,44,
A,20,Experimental,04:44:00,32.59722222222222,70.44054166666666,TRUE,TRUE,FALSE,68,
A,20,Experimental,04:44:00,32.59722222222222,70.44054166666666,TRUE,TRUE,FALSE,68,
A,25,Control,04:49:00,31.73782222222222,70.29632,FALSE,FALSE,FALSE,34,
A,25,Experimental,04:49:00,34.17182870370371,67.91120833333333,TRUE,TRUE,FALSE,56,
A,25,Experimental,04:49:00,34.17182870370371,67.91120833333333,TRUE,TRUE,FALSE,56,
B,Baseline 1,Control,03:49:00,29.80002222222222,57.3806,FALSE,FALSE,FALSE,171,
B,Baseline 1,Experimental,03:49:00,29.24888888888889,59.79304166666667,FALSE,FALSE,FALSE,151,
B,Baseline 2,Control,03:55:00,33.07926666666667,55.55176,FALSE,FALSE,FALSE,196,
B,Baseline 2,Experimental,03:55:00,32.388819444444444,54.82541666666667,FALSE,FALSE,FALSE,151,
B,Baseline 3,Control,04:01:00,33.97773333333333,51.25852,FALSE,FALSE,FALSE,211,
B,Baseline 3,Experimental,04:01:00,33.43435185185185,52.4,FALSE,FALSE,FALSE,129,
B,5,Control,04:19:00,34.700599999999994,49.98684,FALSE,FALSE,FALSE,189,
B,5,Experimental,04:19:00,34.280162037037044,48.35191666666667,TRUE,TRUE,FALSE,117,
B,10,Control,04:25:00,34.76846666666667,50.40764,FALSE,FALSE,FALSE,188,
B,10,Experimental,04:25:00,34.5694212962963,48.48529166666667,TRUE,TRUE,FALSE,125,
B,15,Control,04:32:00,34.456577777777774,48.36164,FALSE,FALSE,FALSE,183,
B,15,Experimental,04:32:00,34.52206018518518,46.650625,TRUE,TRUE,FALSE,90,ants went frantic (possibly due to fly)
B,20,Control,04:37:00,34.20244444444444,50.35048,FALSE,FALSE,FALSE,175,
B,20,Experimental,04:37:00,34.34259259259259,48.59108333333333,TRUE,TRUE,FALSE,128,
B,25,Control,04:43:00,34.02813333333333,47.03516,FALSE,FALSE,FALSE,169,
B,25,Experimental,04:43:00,34.351481481481486,46.047,TRUE,TRUE,FALSE,82,ants went frantic (possibly due to fly)
C,Baseline 1,Control,03:50:00,30.590648148148148,60.783541666666665,FALSE,FALSE,FALSE,111,
C,Baseline 1,Experimental,03:50:00,33.59835648148148,58.186375,FALSE,FALSE,FALSE,191,
C,Baseline 2,Control,03:55:00,31.56719907407408,58.938874999999996,FALSE,FALSE,FALSE,126,
C,Baseline 2,Experimental,03:55:00,36.68159722222222,54.559583333333336,FALSE,FALSE,FALSE,225,
C,Baseline 3,Control,04:00:00,32.01819444444445,56.168458333333334,FALSE,FALSE,FALSE,124,
C,Baseline 3,Experimental,04:00:00,39.36085648148148,46.09770833333334,FALSE,FALSE,FALSE,166,
C,5,Control,04:17:00,31.526759259259265,60.76804166666667,FALSE,FALSE,FALSE,105,
C,5,Experimental,04:17:00,38.92909722222222,40.49970833333333,TRUE,TRUE,FALSE,140,
C,10,Control,04:22:00,31.48715277777778,62.484833333333334,FALSE,FALSE,FALSE,92,
C,10,Experimental,04:22:00,37.79909722222222,41.50225,TRUE,TRUE,FALSE,112,
C,15,Control,04:27:00,31.45993055555556,63.737208333333335,FALSE,TRUE,TRUE,69,phorid flies invaded control
C,15,Experimental,04:27:00,37.074814814814815,42.56791666666667,TRUE,TRUE,FALSE,117,
C,20,Control,04:32:00,31.360347222222217,61.90829166666666,FALSE,TRUE,TRUE,88,phorid flied in control
C,20,Experimental,04:32:00,36.35002314814815,43.64666666666667,TRUE,TRUE,FALSE,139,
C,25,Control,04:37:00,31.191574074074076,64.28525,FALSE,TRUE,TRUE,99,phorid flies in control
C,25,Experimental,04:37:00,36.064236111111114,44.967,TRUE,TRUE,FALSE,127,
